name,amenity,shop,leisure,longitude,latitude
,parking,,,29.045125958543466,41.026956380032786
,parking,,,29.043642619747246,41.02717281314016
,parking,,,29.04442939910977,41.02700894022727
,parking,,,28.71488819438101,41.25907436121981
,parking,,,28.75117250633206,41.24908288741858
,parking,,,28.7504687,41.24967305
,parking,,,28.70408870430044,41.26311784955338
,parking,,,28.702254601316593,41.2669133261894
OC Personel Otoparkı,parking,,,28.7181532390587,41.2507629534732
,parking,,,28.716031449999996,41.2506804
,parking,,,28.714974199999997,41.2511092
,parking,,,28.716662934278787,41.25058663219012
,parking,,,28.716564135545717,41.25287374127936
,parking,,,28.700961127132143,41.2640746721722
,parking,,,29.042184506556104,41.02733791451442
,parking,,,29.0425954805152,41.02656847100213
,parking,,,29.04172704194038,41.037428372407035
,parking,,,29.041856627880424,41.02709359540567
,parking,,,29.036896888596505,41.03253198536926
,parking,,,29.036442250096222,41.03202956658747
,parking,,,29.03760878621885,41.03123525928991
,parking,,,29.03464233828222,41.03235372413151
,parking,,,29.043931516490595,41.031800397472196
,parking,,,28.983597298240475,41.03415916853675
,parking,,,28.98358611471397,41.0344546848077
,parking,,,29.03797422608712,41.02688420651081
,parking,,,29.037302869984092,41.02762189079414
,parking,,,29.038119399999996,41.02767255
,parking,,,29.03851462840342,41.02932117171074
,parking,,,29.036197155035676,41.02799631362606
,parking,,,29.03595556403281,41.03215454778116
,parking,,,29.035110216113086,41.0331798584661
,parking,,,28.782839127793427,41.098460315371526
,parking,,,28.98380307006932,41.006654500699426
,parking,,,28.98409433690949,41.08533738278289
,parking,,,29.307333657023463,40.926635221861666
,parking,,,29.125003734704677,41.028422506256156
,parking,,,29.226548125556924,40.887384707528696
Engelli Park Yeri,parking,,,29.307620622755184,40.92672560690547
Teknopark Otoparkı,parking,,,29.313150219366825,40.922831480309526
,parking,,,28.711960265299545,40.981898583552166
,parking,,,28.73851867971336,40.9838947677595
,parking,,,29.13349523814195,40.96079958547226
,parking,,,28.630255183051975,41.00534929913234
,parking,,,28.630935432378905,41.00528583769511
,parking,,,28.597566322377645,40.9761616855026
,parking,,,28.60012022967046,40.97983771577526
,parking,,,28.626601240647435,41.00490087702927
,parking,,,28.598249373446144,40.994841219121504
,parking,,,28.597558905769688,40.994006057020805
,parking,,,29.15697293349652,40.90232226486712
,parking,,,29.157797386464335,40.90202129746661
Servis Alanı,parking,,,29.256809054020266,41.03454834286711
,parking,,,29.09303730972246,40.974319565634865
,parking,,,29.09237255806159,40.97429939871693
,parking,,,28.727590768155817,40.97447394930808
,parking,,,28.558413070077727,41.039291355267615
,parking,,,28.781683955511944,40.9888113704925
,parking,,,28.781425945371595,40.98940969784266
,parking,,,28.71299749309469,40.97660393437806
,parking,,,28.608961454324128,40.982856589032274
,parking,,,28.627012802418506,41.00544361647684
,parking,,,28.630705198745318,41.00790639000103
,parking,,,29.010403914489107,41.07667849363345
,parking,,,28.85208713931966,40.978319092456715
,parking,,,28.851854694565798,40.978851183756916
,parking,,,28.85165120627606,40.97932730818253
,parking,,,29.111509263617034,40.994254563969506
,parking,,,28.87006913895942,41.05367435109964
,parking,,,28.554068311400883,41.02985544678338
,parking,,,28.89355995,41.02162710000001
Otopark,parking,,,28.59942930596007,41.01070716973147
,parking,,,28.577824253786932,41.02042319707226
Yeraltı Otopark,parking,,,28.577739538907714,41.02068053452937
Askerlik Şubesi Otoparkı,parking,,,28.75654548781195,40.98230519363027
,parking,,,28.760215994845886,40.98292532433481
,parking,,,28.75803052711658,40.98219823959015
,parking,,,28.806554882991048,40.97731023522893
,parking,,,28.70141300232015,40.982421214362645
,parking,,,28.69867659757811,40.98305294789362
,parking,,,28.69881901922475,40.98380111908803
,parking,,,28.699452974061,40.98420259444516
,parking,,,28.69993883328957,40.98384827960199
,parking,,,28.700416291580368,40.98349796660675
,parking,,,28.70091218208898,40.983133081314826
,parking,,,28.701270599999997,40.982873600000005
,parking,,,29.2209602,41.0171229
,parking,,,28.713994000000003,40.99110520000001
,parking,,,29.099579537413824,41.03259486927086
,parking,,,29.0994918,41.03097325
,parking,,,29.098277099999994,41.0309813
,parking,,,28.712773097910667,40.99714117661539
,parking,,,28.70993474349513,40.99447331023945
,parking,,,28.55521011995132,41.02970232607581
,parking,,,28.706532396240707,40.9835483294761
,parking,,,28.70909916680236,40.98062225060674
,parking,,,29.17516309016413,41.03492454832924
,parking,,,29.164343535706227,41.03374104415807
,parking,,,29.16415985162467,41.034157828009754
,parking,,,29.078485988316988,40.97661282139574
,parking,,,28.564741586908063,41.01918342801184
,parking,,,28.71214754681123,40.987159073189
,parking,,,28.711641190388303,40.98721204828777
,parking,,,29.03134376231083,41.10575086733821
,parking,,,29.17304114861524,41.03254470611132
,parking,,,29.17981975998208,41.0363044409659
,parking,,,29.180540418801282,41.0358819760352
,parking,,,28.788747213183406,40.97351114728727
,parking,,,28.193338727445216,41.083934888325345
,parking,,,28.193608050000005,41.08395325
,parking,,,28.191603873324265,41.0840893241126
,parking,,,28.195381231147234,41.08495973610959
,parking,,,28.1939528815458,41.083861527927546
,parking,,,28.192041155175467,41.08369942840544
,parking,,,28.191475541947522,41.08530802274661
,parking,,,28.811743954496905,40.988132013407025
,parking,,,28.81187380892944,40.98443920115179
,parking,,,28.811998601024584,40.980909331743646
,parking,,,28.81227281304607,40.973130585895476
,parking,,,28.812346413256623,40.97097679052862
,parking,,,28.811683166279284,40.989865866069515
,parking,,,28.811803845564516,40.9864315971185
,parking,,,28.811933465644923,40.98274599569006
,parking,,,28.81207934751569,40.97861456312337
,parking,,,28.81215798759405,40.976376354733645
,parking,,,28.812236383282684,40.974252223502766
,parking,,,28.812312060695543,40.97201479103661
,parking,,,28.812277285441443,40.98639923117803
,parking,,,28.812344246229248,40.984462587557715
,parking,,,28.81247007844157,40.980897511316115
,parking,,,28.81282670024881,40.97077639880385
,parking,,,28.812703807355525,40.97426720618153
,parking,,,28.81215773900605,40.98986175487506
,parking,,,28.81221265629534,40.98816699890309
,parking,,,28.812404197208412,40.98276140657351
,parking,,,28.812551849562805,40.97861100152341
,parking,,,28.812628808541586,40.9763795812723
,parking,,,28.81277239747044,40.9723254465028
,parking,,,29.09172957030531,40.97472567166198
,parking,,,28.804459083185087,40.981528818215736
,parking,,,28.804375349999997,40.98389974999999
,parking,,,28.80426865033757,40.98692101061902
,parking,,,28.804201874188077,40.98881207123928
,parking,,,28.803914025887128,40.9847040718293
,parking,,,28.803825830477315,40.98720553915925
,parking,,,28.80375747365533,40.988586122608346
İSPARK,parking,,,28.65353435656249,40.96392505560165
,parking,,,29.17000681749565,41.03705081114894
,parking,,,28.656200968379835,40.96976570702745
Perpa Ticaret Merkezi Açık Otopark 1,parking,,,28.968088968152127,41.06100362069158
,parking,,,29.162505624141332,41.03670918381615
,parking,,,29.162103849999998,41.036815649999994
,parking,,,29.161374787255337,41.03703190644053
,parking,,,29.16147310165627,41.04482382676022
,parking,,,28.775315226643073,41.02605975633062
,parking,,,29.072939307012597,41.176318119454336
,parking,,,29.118236481425683,40.99439710704953
,parking,,,29.16035208175153,41.036510739104834
,parking,,,29.15671697960968,41.036850743427
,parking,,,29.156114184013056,41.03666352431179
,parking,,,28.82544071126621,41.1954591299231
İstanbul Beykent Üniversitesi Beykent Açık Otopark,parking,,,28.624366943710452,41.01986926330839
,parking,,,29.003940210213226,41.08932116427604
,parking,,,29.31424454365027,40.83496315115366
,parking,,,29.132447268112983,40.99375590400049
,parking,,,29.132535751202184,40.99365794055978
,parking,,,29.126420783978123,40.993525603655655
,parking,,,28.68409376579235,40.97356257876284
,parking,,,28.68303970411861,40.97602796920205
,parking,,,28.682570607477352,40.98048235971554
,parking,,,29.29797711331397,40.83155795971062
,parking,,,29.29902979351661,40.82958530452987
,parking,,,29.300199411078488,40.82578657040067
,parking,,,28.787768299046498,41.02729483205272
,parking,,,28.78974954402198,41.02289741188156
,parking,,,28.79049228683052,41.02280939894358
,parking,,,29.20801962248386,40.90941432508909
,parking,,,29.03711814050749,40.99026202479182
,parking,,,28.923115570880274,41.00831187973866
,parking,,,29.20207672783193,40.91041155450108
,parking,,,29.109160484068322,41.06528561208736
,parking,,,29.112781001891726,41.06071137552448
İSPARK,parking,,,29.192818516315484,40.91360031472092
,parking,,,28.95271775551557,41.09361291646751
,parking,,,29.2189155560188,40.90224371218274
,parking,,,29.22431789505803,40.90325858351808
,parking,,,28.916628453161753,41.022827693240835
,parking,,,29.112368296468887,40.9391975825263
,parking,,,28.72760795031632,40.98690773307651
,parking,,,29.005103653045122,41.08301760489297
,parking,,,29.140719112399292,41.00163968834659
,parking,,,29.314441162598193,40.910132239101486
İSPARK,parking,,,28.94513391904095,41.16877780113957
,parking,,,29.10178999851078,40.99704015829767
İSPARK,parking,,,28.850097023042572,40.99796786434037
,parking,,,29.22807050484271,40.89704013950307
,parking,,,29.00278033420309,41.08709216128666
,parking,,,29.001111137700306,41.08735408694695
,parking,,,28.70713998276502,41.20894985548618
,parking,,,28.706813032864325,41.20891363606099
,parking,,,28.707453991246837,41.20952109438285
,parking,,,28.709763136091148,41.20954967783976
,parking,,,29.235058527360135,40.88417678363465
,parking,,,28.83453140630622,40.98655698904545
,parking,,,28.83357873281315,41.0615855792333
,parking,,,28.832909747831707,41.06097815815946
,parking,,,29.10898949636183,41.03075295404698
Aksaray Otoparkı,parking,,,28.95069670868318,41.00422287792623
,parking,,,28.986594082297767,41.08036809701434
,parking,,,28.987610384541195,41.07875984649905
,parking,,,29.159140773875833,40.90662689154332
,parking,,,29.156028999999997,40.9043406
,parking,,,29.127482174539473,40.94234581059984
,parking,,,28.977444522093293,41.05126643794331
Kınalı Yediemin Otoparkı,parking,,,28.105705350031485,41.06696712721533
,parking,,,29.102156650338966,40.99591274306845
,parking,,,29.1374627231842,40.986057429154144
,parking,,,29.01234041414697,41.07695731386636
,parking,,,29.01134021921993,41.07680197964765
,parking,,,29.08603295871588,41.14573249892169
,parking,,,28.794026041741343,41.03494049794751
,parking,,,28.94035021781586,41.09054544151726
,parking,,,29.247236720516284,40.97422504123171
,parking,,,29.22571878847276,40.91409885887565
,parking,,,29.17570066135881,41.00358687703234
,parking,,,29.14734873333333,40.9890547
,parking,,,29.12454506983531,40.967284930765054
,parking,,,29.152293366096323,40.929381100408605
,parking,,,29.160415510755872,41.010467739762
,parking,,,29.161650862110275,41.01345246092744
,parking,,,29.162722944137148,41.01306965619737
,parking,,,28.960837100211986,41.016683672324916
,parking,,,28.961656933333337,41.0169284
,parking,,,28.94470124272605,41.024916412320096
,parking,,,29.21888022631838,40.92732139458445
,parking,,,28.981841422937755,41.097186016857215
,parking,,,29.15858295576554,41.012382369190135
,parking,,,29.25331146132482,40.90995410641088
,parking,,,28.989070742909757,41.098257555034344
,parking,,,28.988730661790722,41.098224682662995
,parking,,,29.15806816353016,41.01173236902368
,parking,,,29.286470416508593,40.9117745711664
,parking,,,28.991019244366466,41.08003948203128
,parking,,,28.994913260915745,41.100489225027694
,parking,,,28.7586299,41.066888999999996
,parking,,,28.758936249999998,41.0666682
,parking,,,28.759070089292393,41.06692951135619
,parking,,,28.759603076293093,41.0757558149785
Bi Mola Çiftalan Tesisleri 3,parking,,,28.90588488045812,41.23620075296686
Bi Mola Çiftalan Tesisleri 2,parking,,,28.906667804308157,41.23617808827042
Bi Mola Çiftalan Tesisleri Tır Parkı,parking,,,28.90793443113503,41.23662930899705
Bi Mola Çiftalan Tesisleri 1,parking,,,28.908804646753083,41.23608253689431
,parking,,,28.887046726330954,41.23422253403201
,parking,,,29.2562558287525,40.99024603250906
,parking,,,28.98502898748948,41.066403938897196
,parking,,,29.101395031047762,41.14015568363246
,parking,,,29.1346353,41.013236899999995
,parking,,,29.134368950000002,41.012905350000004
,parking,,,29.064546473228475,41.026186791692744
,parking,,,28.862678493439766,40.98733162748814
,parking,,,29.221585899999997,40.88996345
,parking,,,29.21544725411444,40.90264059833584
,parking,,,29.006760489269958,41.089890780078555
,parking,,,29.008002072345477,41.090348569678405
,parking,,,29.21809695,40.89953535
,parking,,,29.216333042265425,40.934201868497475
,parking,,,29.138975647823564,41.006515613801895
,parking,,,29.072655024576775,41.01416984969152
,parking,,,29.07466670520142,41.01921950825132
,parking,,,29.146761448317534,40.992757228124134
,parking,,,29.14810176199595,40.993351702367406
,parking,,,29.147573251143513,40.99371192392571
,parking,,,29.149989382909386,40.99334740553654
,parking,,,29.150140850000003,40.99358820000001
,parking,,,29.15138612523629,40.9935575396164
,parking,,,29.151992120021294,40.99353122600874
,parking,,,29.15242895,40.9936884
,parking,,,29.153089474166656,40.99293793397369
İSPARK Pendik Sahil Otopark Girişi,parking,,,29.232661030465525,40.87495279924873
,parking,,,28.801147436175135,41.03991548582205
,parking,,,28.599896940533785,40.968409918673075
,parking,,,28.60226690815345,40.96711339848634
,parking,,,28.81231879508802,41.03831067191928
,parking,,,29.329502167768755,41.08437451703589
İSPARK,parking,,,28.97806743526061,41.00417314590964
,parking,,,28.993033054741538,41.09857441159324
,parking,,,28.995905697119866,41.100014488104854
,parking,,,28.995448436444594,41.0997217289475
,parking,,,28.995913744324124,41.10001478314236
,parking,,,28.99713127653827,41.10014676472714
,parking,,,28.987517569161888,41.09728698535291
,parking,,,29.26598804380941,41.03823596212494
,parking,,,28.984767024712713,41.09620255402917
,parking,,,28.982771482726157,41.095053642687006
,parking,,,28.982923550000002,41.095440599999996
,parking,,,28.98326643614162,41.09564444025772
,parking,,,28.983093250000003,41.09559384999999
,parking,,,28.983397286284916,41.09281658404413
,parking,,,28.985691056318434,41.09468017601671
,parking,,,28.985532494948487,41.08854643274562
,parking,,,28.986027898241165,41.08775151785336
,parking,,,28.98232921998843,41.08717285994066
,parking,,,29.19140553209016,41.030657917232496
,parking,,,28.980287283674237,41.08326190694049
,parking,,,28.981411668570374,41.08596479306058
,parking,,,28.981836795919925,41.08548086394736
,parking,,,28.981969860845155,41.085601010532685
,parking,,,29.077275230043877,41.07923349783009
,parking,,,29.076761832933684,41.0787476646895
,parking,,,29.078604929418553,41.079757238585955
,parking,,,29.07864485853354,41.079580249807805
,parking,,,29.0778761831733,41.079979391987166
,parking,,,29.227146032980176,40.87352794813297
,parking,,,29.227762799999997,40.8727521
,parking,,,28.928948693749387,41.08028448646077
,parking,,,29.194805577063285,40.98837427832432
,parking,,,29.192322937557382,40.988586445918415
,parking,,,29.023657327997956,41.01396754466679
,parking,,,29.023891591278097,41.01408974166759
,parking,,,29.024199551135204,41.01445535614135
,parking,,,29.024041826301087,41.014488864257395
,parking,,,28.9854099,41.086665800000006
,parking,,,29.006319250000004,41.098272900000005
,parking,,,29.00620872450742,41.098774604049694
,parking,,,28.9858566233208,41.083424096113426
,parking,,,28.985917323748364,41.083280862842635
,parking,,,28.98600387996266,41.083056492290034
,parking,,,28.98497204016423,41.08283194293467
,parking,,,29.188621103192478,40.95775499649995
,parking,,,29.190930650000002,40.958023049999994
,parking,,,29.190763941757186,40.95807364094468
,parking,,,29.1904927,40.95787835000001
,parking,,,29.190547153159866,40.958042427738484
,parking,,,29.189960399938446,40.96005004162438
,parking,,,29.189669661666976,40.959648260522954
,parking,,,29.189457150000003,40.95955035
,parking,,,29.186706599206378,40.95967846538687
,parking,,,29.186580029985468,40.95951400035871
,parking,,,29.187581950000006,40.958517650000005
,parking,,,29.18760545517407,40.95824655419778
,parking,,,29.186379549999998,40.957573000000004
,parking,,,29.18630784999999,40.9574744
,parking,,,29.186216590791616,40.95739236853331
,parking,,,29.18598459026982,40.95725158245022
,parking,,,29.185823711592175,40.95704276023498
,parking,,,29.185863855285326,40.957177542145885
,parking,,,29.185652539370256,40.95722683628611
,parking,,,29.185466949999995,40.956990100000006
,parking,,,29.185386140489946,40.957156380425765
,parking,,,29.18519275,40.95946565
,parking,,,29.178567095230626,40.959215673262406
,parking,,,29.18369739950598,40.95732765148542
,parking,,,29.18351167756886,40.957348233350054
,parking,,,29.182991364951402,40.95699194853674
,parking,,,29.1810474,40.956708850000005
,parking,,,29.18105008323042,40.957310415817126
,parking,,,29.18195505817153,40.95721298848794
,parking,,,29.1823335592527,40.95745021804208
Personel Otoparkı,parking,,,29.19062125,40.95951979999999
Personel Otoparkı,parking,,,29.19076090495006,40.9596135102664
,parking,,,29.188470499999998,40.958131249999994
,parking,,,29.187423057770165,40.958128198911645
,parking,,,29.19028320281435,40.95754789921034
,parking,,,29.189175017829463,40.959371065523825
,parking,,,29.18891160345045,40.95917353641892
,parking,,,29.18870265,40.9590883
,parking,,,29.188648545630514,40.95901774739394
,parking,,,29.188466359679996,40.95885521103378
,parking,,,29.18815400379825,40.958619093161
,parking,,,28.979328500000005,41.08469345
,parking,,,28.979671071196023,41.085001562620796
,parking,,,28.98010989235549,41.08542513751302
,parking,,,28.97865107926391,41.08444983169803
,parking,,,28.976020151404022,41.08541242107521
,parking,,,29.279013352192436,40.93352059008275
,parking,,,28.97518867527074,41.07847221159506
,parking,,,28.975809115357965,41.077731451012895
,parking,,,29.217622083872776,40.88059739521226
,parking,,,28.76491568253036,41.195223776781226
,parking,,,29.16201046302548,40.89850031577268
,parking,,,29.321317098449047,40.9402770819139
,parking,,,28.84824351930001,40.9796441288628
,parking,,,28.847319186983732,40.979658898686694
,parking,,,28.83733965711955,40.981360644085015
,parking,,,28.75631879873473,41.203514833278085
,parking,,,29.03775726838318,41.021891254484004
,parking,,,29.082323815505063,41.02261847793053
,parking,,,28.48763455164599,41.01830654740635
,parking,,,28.488009999999996,41.01813525
,parking,,,28.97366222798834,41.07868193554317
,parking,,,29.155979748239,40.92338965308548
,parking,,,29.161679079859475,40.91664762974505
,parking,,,29.217490661099912,40.89895325392939
,parking,,,29.216440684785617,40.899389604302954
,parking,,,29.215531699991423,40.8989533170732
,parking,,,29.22396637000091,40.897451317820995
,parking,,,29.22421442714732,40.897185112761434
,parking,,,29.224135833400506,40.896843449964976
,parking,,,28.926063035675593,41.02093357818622
,parking,,,28.93275233091034,40.9989927076575
,parking,,,29.171041311026237,40.91609972821652
,parking,,,29.170996460436037,40.91802513644909
,parking,,,29.171114704907406,40.91371102515255
,parking,,,29.009297425868706,41.0688240656851
Nikah Sarayı Otoparkı,parking,,,28.79776027650874,41.117605570389266
,parking,,,29.283747586180844,40.905709382258436
,parking,,,29.174521493358558,40.91724984766591
,parking,,,29.173007295830327,40.91615778928317
,parking,,,29.172416547692688,40.9171453662811
,parking,,,29.172803887011636,40.917032878998306
,parking,,,28.81459112148808,41.0245120132126
,parking,,,28.815668227887915,41.02547020721617
,parking,,,29.084155282044133,41.0037209918159
İSPARK,parking,,,28.97045102011305,41.0948541898261
,parking,,,28.459998841072622,41.14562338012748
,parking,,,28.459079054422002,41.148597091266346
,parking,,,29.144711802809635,40.92962630587231
,parking,,,28.87911597636107,41.1084635981907
,parking,,,28.8794726735544,41.10750174763224
,parking,,,28.60781561930617,41.18199830442606
,parking,,,28.607839,41.181544949999996
,parking,,,29.03173346212084,41.13991821086591
,parking,,,28.977651024817,41.083063478053
,parking,,,28.978351255685453,41.08354694152707
,parking,,,28.97974446620193,41.09648834028092
{{categories:urban_roadnet_parking_lot}},parking,,,29.075763651766202,41.05220152897191
,parking,,,29.199489177870607,41.21423672838989
,parking,,,28.243432225052175,41.07063553657847
,parking,,,28.609156670276924,40.98576413692704
,parking,,,29.26471009172288,40.969511946419026
,parking,,,28.609223095184284,40.98462286665422
,parking,,,28.60940075101662,40.98468293000195
,parking,,,28.61476609262102,40.99094963547835
,parking,,,28.609473858692933,40.98973999499204
,parking,,,28.809003404535215,40.961067069624896
,parking,,,29.226383853478087,41.02782327192268
,parking,,,29.265725395027587,40.96865874835996
,parking,,,29.275024493105686,40.949856759301895
,parking,,,29.275735837204223,40.94997335892617
,parking,,,29.277713909305614,40.95210128336198
,parking,,,29.276474958633365,40.95448066822046
,parking,,,29.06807158718305,41.10099938112559
,parking,,,29.06819106861495,41.10107093826381
,parking,,,29.074790020668793,40.9649123963952
,parking,,,28.875310408640537,41.040457831598985
,parking,,,29.303060300000002,40.917621000000004
,parking,,,28.79903529600055,41.13495451796181
,parking,,,29.128229414391566,40.91934046749728
,parking,,,28.8175703840523,41.01336528319842
,parking,,,29.13366317495254,40.91555749442957
,parking,,,28.83145544742059,41.03294471038306
,parking,,,28.82680563384982,41.00403783935926
,parking,,,28.831131394690964,41.018177465048
,parking,,,28.813071529477998,41.02437611673689
,parking,,,28.84114002864034,41.0159820387481
,parking,,,29.127522250000002,40.99029475
,parking,,,29.088521331002017,40.96799473689815
,parking,,,28.878498074437346,41.10781725992558
,parking,,,28.877798792966054,41.106018956420506
Sistem Yedi Emin Otoparkı,parking,,,28.512058260926068,41.009737368145736
,parking,,,28.49473428470078,41.02188798112091
Yılmaz Yediemin,parking,,,28.488131031527274,41.02873600278005
,parking,,,29.136683256656877,40.91620547785832
,parking,,,29.308324767505265,40.92663977617517
İSPARK,parking,,,29.30808484874925,40.92691351758561
İSPARK,parking,,,29.307793066590587,40.92709692976916
İSPARK,parking,,,29.307670638020177,40.9270654459111
İSPARK,parking,,,29.307648009462792,40.92746692290481
İSPARK,parking,,,29.307338105878458,40.92764030556118
İSPARK,parking,,,29.307196541662613,40.92762357272422
İSPARK,parking,,,29.30645457281238,40.928515031889646
İSPARK,parking,,,29.306576178299164,40.92853330756443
İSPARK,parking,,,29.306691530049047,40.92823598990779
İSPARK,parking,,,29.30533283317571,40.929844554427135
İSPARK,parking,,,29.305577542874328,40.92971657347221
İSPARK,parking,,,29.305289219365324,40.930068620046356
İSPARK,parking,,,29.304954005763054,40.9304541574577
İSPARK,parking,,,29.304838920279618,40.9304368909778
,parking,,,28.900937341340192,41.176895457819484
,parking,,,29.048803036334174,40.99241353335403
,parking,,,29.04801664696936,40.99348670636788
,parking,,,29.04791179999998,40.99259535
,parking,,,29.04720900622082,40.99281171580263
,parking,,,29.183088207030302,40.88719713781132
,parking,,,29.144475192000634,40.99720394344035
,parking,,,28.810243284283132,41.10106107135188
,parking,,,28.778012198907437,41.10791297620445
,parking,,,28.778731926678876,41.10369286654333
,parking,,,28.77523846747587,41.103665333290316
,parking,,,29.12912859696368,40.98703115718937
,parking,,,29.0670991,41.058722
,parking,,,29.1999786394526,40.91218403753219
,parking,,,29.188886349810378,40.908955198231006
,parking,,,29.147985684573424,40.902382415909784
,parking,,,29.14567786701181,40.902129963502254
,parking,,,29.358388689798865,40.917255224949095
,parking,,,29.131600160902128,40.931244864002004
,parking,,,29.145669313131297,40.927955057077575
,parking,,,29.144854063716902,40.92736394278356
,parking,,,29.123580471793048,40.955325612701586
,parking,,,29.12414478218572,40.95515430263563
,parking,,,29.123920932445387,40.954738050567855
,parking,,,28.803529913332703,41.10970470573542
,parking,,,29.020779822482325,41.02511179181497
,parking,,,28.785111270497204,41.10457141037587
,parking,,,28.948365901909348,41.00204099033266
,parking,,,28.94504398796946,41.00261882687481
,parking,,,28.924727618307465,40.999343166861856
,parking,,,29.027577964831003,40.98344683409249
,parking,,,29.120128817043877,41.10931739272795
,parking,,,29.122332796353827,41.10987382016272
,parking,,,29.125601255101653,41.111950896460876
,parking,,,29.12460610850581,41.111023474821145
,parking,,,29.12521184600108,41.11195956051742
,parking,,,29.13351405858178,40.9938295849366
,parking,,,29.13636516090754,40.993727539576795
,parking,,,29.0571653474206,41.0502805520814
,parking,,,29.055645256857414,41.04992834575693
,parking,,,29.05489345030726,41.050592947328305
,parking,,,29.067496910522777,41.061368470341264
,parking,,,29.01712589898688,41.104311613325926
,parking,,,28.908993672652795,40.9875042502154
,parking,,,29.035018713492573,41.0647532181582
,parking,,,28.624050472789797,41.09041009488958
,parking,,,28.62176625668775,41.09025320978615
,parking,,,28.767373015260787,41.01726085413176
,parking,,,28.767394481899444,41.01882224938834
,parking,,,29.17193723346705,41.01292483139492
,parking,,,29.171995238254244,41.012484101095076
,parking,,,29.308125956151127,40.82842163494504
,parking,,,29.307513246591515,40.8281906696714
,parking,,,29.108900366327223,40.9798780750373
,parking,,,29.029397224839276,41.000434679965885
,parking,,,29.10260875,41.142673599999995
,parking,,,28.25765435464183,41.08688323063937
,parking,,,29.19346219824366,40.98610123151044
,parking,,,29.180412503225735,40.97433964586274
,parking,,,29.043017964054247,41.04106185308588
,parking,,,29.101943549999998,41.143316100000014
,parking,,,29.045700575546796,41.04398010702113
,parking,,,28.990214839642785,41.16853756965021
,parking,,,29.024596396077794,41.10221468585717
,parking,,,29.20320010145872,41.10856971534097
,parking,,,29.210453920889154,40.99861382738437
,parking,,,28.98388762014165,41.01692515144318
P2 Öğrenci/Misafir Otoparkı,parking,,,29.016801957290753,41.10717034805411
,parking,,,29.02567812622964,41.05178102752928
,parking,,,28.98305356603483,41.083686148670814
,parking,,,29.56571923300696,41.16730228549406
,parking,,,28.9818196,41.0261681
,parking,,,29.0609928,41.1133854
,parking,,,29.0571475,41.1151766
,parking,,,28.9593174,41.019373
,parking,,,28.8917271,41.0419268
,parking,,,28.641584,41.0734641
,parking,,,29.0269946,41.0720235
,parking,,,29.0263241,41.0714452
,parking,,,29.0132689,41.0466107
,parking,,,29.0162087,41.0448128
,parking,,,29.0127038,41.0453065
,parking,,,28.9791413,41.0305529
,parking,,,29.012283,41.0100079
,parking,,,28.2371774,41.0774263
,parking,,,28.9816138,41.007881
Kartal İspark,parking,,,29.1827161,40.8870054
,parking,,,28.959478,41.0490085
Balmumcu Yeraltı Otoparkı,parking,,,29.0109659,41.0637566
,parking,,,29.0970431,41.1786194
,parking,,,29.0436408,41.0728143
,parking,,,28.9636228,41.0023774
Merkez Otoparkı,parking,,,29.1302785,40.9245732
,parking,,,29.1047469,40.9455752
Hacı Nimet Özden Camii Otoparkı,parking,,,29.0102765,41.0677581
,parking,,,28.9710083,41.0230185
,parking,,,28.976363,41.0275535
,parking,,,28.982929,41.0404115
Lale Otopark,parking,,,28.8821442,41.0371123
,parking,,,28.5068258,41.0685684
,parking,,,29.1274204,40.9319363
,parking,,,28.6241672,41.0044819
,parking,,,28.6225123,41.0038847
,parking,,,28.9721168,41.0267294
Atrium Park,parking,,,28.8458449,40.988131
,parking,,,29.1609454,40.9068042
İSPARK,parking,,,28.8458241,40.9910382
,parking,,,28.8538367,40.9790218
,parking,,,28.9936437,41.0612394
Merkez Otopark,parking,,,29.0565549,41.1674548
,parking,,,29.043914,41.0880006
,parking,,,28.9965558,41.1012228
,parking,,,28.6604363,41.010196
,parking,,,29.2320896,40.8783597
Pentaş Mehmet Akif Kapalı Otoparkı,parking,,,29.2321742,40.8787076
,parking,,,29.0284885,40.9805122
,parking,,,29.054944,40.9683325
,parking,,,29.104606,40.9572127
,parking,,,29.1271917,41.0267202
,parking,,,29.134999,41.0293944
,parking,,,29.1093869,41.0606738
İspark Haldun Alagaş Katlı Otoparkı,parking,,,29.1050208,41.0254954
,parking,,,28.9691028,41.1871638
,parking,,,29.0410532,40.9770653
İspark,parking,,,28.9752387,41.0231681
İSPARK,parking,,,28.9861604,41.0316786
Mercan Kapalı Otoparkı,parking,,,28.970432,41.013778
İstanbul Trafik Vakfı Otoparkı,parking,,,28.9310367,41.0472656
,parking,,,28.9685186,41.1876614
,parking,,,29.0125999,41.104208
,parking,,,29.0784827,41.0809426
,parking,,,29.0567233,41.0695459
,parking,,,29.0779559,41.080549
İspark,parking,,,29.0654588,41.0799605
İspark,parking,,,29.0658302,41.0995504
Mimar,parking,,,29.1117915,40.993654
,parking,,,29.0300249,41.1396659
,parking,,,29.019394,41.094329
,parking,,,28.9797569,41.058274
Florya Sosyal Tesisleri Otoparkı,parking,,,28.8090539,40.9609936
Aktör Zeyn Vale,parking,,,29.1013963,41.0941439
,parking,,,29.2576894,40.968963
,parking,,,28.9594899,41.0428399
İspark,parking,,,29.0158259,41.0252
İspark,parking,,,29.0159248,41.0235816
